0.85819,0.38891,0.24053,0.16216,0.11405,0.082278,0.060381,0.044857,0.033633,0.0254,0.019293,0.014724,0.011282,0.0086732,0.0066869,0.0051683,0.0040033,0.0031068,0.0024153,0.0018805,0.0014661,0.0011445,0.00089444,0.00069974,0.00054793,0.00042943,0.00033683,0.00026439,0.00020768,0.00016323,0.00012837,0.00010102,7.9532E-05,6.2647E-05,4.937E-05,3.8923E-05,3.07E-05,2.4223E-05,1.912E-05,1.5097E-05,1.1925E-05,9.4218E-06,7.4465E-06,5.887E-06,4.6554E-06,3.6824E-06,2.9135E-06,2.3057E-06,1.8251E-06,1.445E-06,1.1443E-06,9.0636E-07,7.1803E-07,5.6894E-07,4.5089E-07,3.574E-07,2.8334E-07,2.2466E-07,1.7816E-07,1.4131E-07,1.1209E-07,8.8932E-08,7.0566E-08,5.6E-08,4.4446E-08,3.5281E-08,2.8009E-08,2.2238E-08,1.7658E-08,1.4023E-08,1.1138E-08,8.8469E-09,7.0279E-09,5.5834E-09,4.4363E-09,3.5252E-09,2.8014E-09,2.2264E-09,1.7696E-09,1.4067E-09,1.1182E-09,8.8902E-10,7.0684E-10,5.6204E-10,4.4693E-10,3.5543E-10,2.8267E-10,2.2483E-10,1.7883E-10,1.4226E-10,1.1317E-10,9.0033E-11,7.1632E-11,5.6995E-11,4.5352E-11,3.6089E-11,2.8719E-11,2.2856E-11,1.8191E-11,1.4479E-11,1.1525E-11,9.1738E-12,7.3026E-12,5.8137E-12,4.6284E-12,3.685E-12,2.9342E-12,2.3362E-12,1.8602E-12,1.4815E-12,1.1797E-12,9.3959E-13,7.4818E-13,5.9562E-13,4.7459E-13,3.7808E-13,3.0117E-13,2.4013E-13,1.9108E-13,1.5213E-13,1.2105E-13,9.6273E-14,7.6926E-14,6.1392E-14,4.8921E-14,3.8893E-14,3.0884E-14,2.4489E-14,1.9669E-14,1.5679E-14,1.2617E-14,1.0206E-14,8.11E-15,6.3844E-15,4.9982E-15,4.0617E-15,3.3949E-15,2.834E-15,2.2468E-15,1.6197E-15,1.2382E-15,8.6897E-16,5.8191E-16,5.9307E-16,4.0778E-16,4.3471E-16,3.9441E-16,4.1249E-16,2.9831E-16,1.7807E-16,1.2581E-16,1.7408E-16,2.949E-16,3.4997E-16,3.8941E-16,2.4875E-16,1.0222E-16,7.8772E-17,1.7916E-16,2.8394E-16,3.6412E-16,2.8449E-16,8.581E-17,-5.9415E-17,-8.2711E-17,-1.1786E-16,-1.5245E-16,-1.952E-17,7.8574E-17,3.1705E-18,-9.3786E-17,-6.9411E-17,-1.2409E-16,-5.7198E-17,1.2245E-16,1.1226E-16,-3.7686E-17,-1.1422E-16,-1.3611E-16,1.3105E-17,3.1756E-16,2.3899E-16,2.8677E-16,1.9954E-16,-9.858E-19,-1.259E-16,-2.6368E-16,-1.0717E-16,1.5359E-17,1.1256E-16,6.822E-17,1.4328E-17,4.44E-17,-7.2314E-17,2.7348E-17,1.5517E-16,-3.2561E-17,-1.2028E-16,-1.098E-16,-5.2151E-17,-5.752E-17,1.9843E-17,-2.1318E-17,-1.482E-17,9.6536E-17,1.0323E-16,1.2173E-16,2.5562E-17,-7.765E-17,-7.624E-17,-5.2615E-17,-1.0002E-16,-1.5753E-16,-9.9773E-17,-7.6676E-17,-3.9141E-17,3.3227E-17,1.2123E-18,-3.1875E-17,-6.7343E-17,-1.1744E-17,1.1808E-16,1.6413E-16,-5.0932E-17,-1.5486E-17,-4.5709E-17,4.0032E-17,3.1919E-16,-5.4825E-17,-6.2452E-17,-1.7174E-16,-1.1456E-16,1.4085E-16,2.4284E-17,1.2696E-16,1.1787E-16,3.9904E-17,8.8278E-17,3.7843E-17,6.5174E-17,-3.4659E-17,-1.0924E-16,-1.5981E-16,-1.9231E-16,6.0535E-17,1.0914E-16,9.7907E-17,1.9208E-17,-1.3561E-17,-6.1954E-17,-1.51E-16,-1.0536E-16,3.4894E-17,-1.2435E-16,-1.3711E-16,-5.614E-17,1.1022E-16,1.3293E-16,1.0438E-17,3.8209E-17,9.7595E-17,1.1959E-17,1.379E-17,-3.9069E-17,-6.3291E-17,-7.8956E-17,-1.5626E-16,-1.149E-17,-1.6828E-16,-4.5048E-17,-7.109E-17,6.7912E-17,-2.3488E-17,-1.812E-16,-1.217E-16,-5.3403E-18,-1.5829E-17,1.1673E-16,1.9311E-16,1.7174E-17,-1.1076E-17,-1.8923E-17,1.2899E-16,3.2788E-16,9.7403E-17,1.0008E-16,1.397E-17,-1.9778E-16,-8.8354E-17,5.6141E-19,-2.575E-18,7.2069E-17,3.4508E-17,2.8001E-18,-7.143E-17,-9.4637E-17,-4.2538E-18,8.2983E-19,1.1914E-16,2.6885E-17,-1.4425E-16,-1.6521E-16,-9.7945E-17,9.804E-18,2.624E-16,-2.4832E-17,-8.6634E-17,-4.7989E-17,-1.7045E-16,-1.0502E-16,-8.7728E-17,-9.4731E-17,4.3163E-17,6.1265E-17,4.2029E-17,1.1611E-16,5.966E-17,1.0493E-16,1.6873E-18,6.4649E-17,8.5986E-17,1.7638E-17,9.4673E-18,-2.115E-17,-7.1924E-17,-7.7833E-17,-2.539E-18,3.2839E-17,6.9167E-18,1.2572E-16,1.8841E-16,1.7656E-16,9.2418E-17,5.4014E-17,-1.9277E-17,6.7713E-18,1.4812E-16,1.4312E-16,1.1157E-16,4.8572E-17,-6.544E-17,-1.008E-16,-5.6848E-17,6.8536E-19,-1.026E-16,-8.4077E-17,-6.4911E-17,-6.7179E-17,-7.7002E-17,3.7874E-17,2.1233E-17,-7.2076E-18,-6.7778E-17,-2.2445E-17,-1.4104E-16,-1.7667E-16,4.9886E-17,2.1114E-16,1.275E-16,9.7413E-17,2.0274E-16,9.28E-17,-6.3474E-17,5.4817E-17,1.7327E-16,-8.5741E-17,-2.4344E-16,-8.8022E-17,1.203E-16,-2.1399E-17,-1.088E-16,-2.2695E-16,-1.4859E-16,-1.1966E-16,-6.8486E-17,-7.9726E-17,-8.6623E-17,-2.9314E-17,-1.4387E-16,-1.815E-16,-3.2285E-17,1.0799E-16,1.7878E-16,1.4512E-16,4.7705E-18,5.3565E-17,-7.9154E-17,-1.0233E-17,1.6002E-16,1.4531E-16,7.5117E-17,6.9758E-17,-6.2419E-17,-1.3199E-16,-1.7169E-16,-9.9152E-18,-3.1111E-17,-1.308E-16,-3.5186E-20,-1.379E-16,-1.5825E-16,-1.5024E-16,5.4507E-17,1.753E-17,-1.1069E-16,-4.1573E-17,2.1876E-17,4.5659E-18,-6.8382E-17,-6.6368E-17,-1.8165E-17,-1.0114E-16,5.1945E-17,3.8723E-17,1.0801E-16,3.4814E-17,-1.18E-16,-2.2412E-17,-3.9945E-18,-5.6397E-17,-9.4949E-17,-1.3067E-16,-2.8537E-18,6.9913E-17,9.1744E-17,7.698E-17,1.1252E-16,2.258E-16,2.8461E-18,-3.5548E-17,6.4726E-17,-3.2749E-16,-7.7995E-17,-7.7466E-17,-5.5268E-17,5.9477E-18,5.9696E-17,-1.0293E-17,-1.6167E-17,-3.1408E-17,1.0684E-16,4.1771E-17,3.7624E-17,-8.5911E-17,1.0727E-17,-9.7822E-17,3.5779E-17,-1.1968E-16,-2.7004E-17,8.5449E-17,-1.8572E-17,6.3025E-17,5.3295E-17,4.3452E-17,5.9342E-17,-4.2895E-17,2.2706E-17,6.2883E-17,-7.8932E-17,-2.0481E-16,7.3566E-17,2.091E-17,6.7814E-17,1.1606E-17,-1.1816E-16,-8.7842E-17,6.3113E-18,4.5107E-17,-3.5719E-17,2.8679E-17,9.4772E-17,1.3531E-17,8.0688E-17,5.3521E-17,9.6846E-17,-1.2149E-18,3.6649E-17,2.3247E-18,-1.9401E-17,1.0993E-17,4.0484E-17,-5.0307E-17,2.35E-17,1.2269E-16,-9.6295E-17,-8.1783E-17,-8.3612E-17,-2.058E-17,3.3332E-17,-1.4792E-17,5.1765E-17,8.332E-17,4.4487E-17,1.4217E-17,6.8159E-18,9.946E-17,9.433E-17,1.0873E-16,1.1199E-16,-7.7138E-17,-1.9019E-17,6.1939E-17,-4.9326E-17,-1.0185E-16,-3.8338E-17,-4.3492E-17,1.0475E-16,-1.4126E-16,-4.4013E-17,-1.961E-17,-5.3882E-17,9.526E-17,-5.5987E-17,-7.1658E-17,-1.1409E-16,-1.5169E-16,3.565E-17,4.3007E-17,-1.2686E-17,8.3288E-17,2.0817E-16,1.9231E-16,-6.0577E-17,-5.1247E-17,2.8298E-17,-7.5894E-18,2.8465E-16,4.9391E-17,6.5651E-17,-2.3107E-17,2.9497E-17,9.7903E-17,2.0872E-17,3.1383E-17,6.5659E-17,6.4866E-17,-2.3089E-17,-2.0909E-17,1.4982E-16,2.5244E-16,3.4575E-17,1.3295E-16,3.3009E-17,6.4967E-17,-1.6689E-16,1.3081E-16,1.278E-17,8.8894E-17,-8.8092E-17,-1.2319E-16,2.9695E-17,3.7861E-17,-5.9535E-18,2.8868E-17,2.0229E-17,5.2836E-17,3.8575E-17,-6.2958E-17,-5.6659E-17,-7.0639E-17,-2.0435E-17,-4.629E-17,5.3461E-17,-6.2019E-17,-1.6659E-16,-4.0656E-17,-4.1319E-17,-1.37E-16,-7.6328E-17,-3.819E-18,5.1665E-17,-7.229E-17,-3.0422E-17,3.2526E-17,1.1254E-16,-1.6129E-18
0.38891,0.78759,0.35864,0.22485,0.1532,0.1086,0.078831,0.058128,0.04335,0.032607,0.02469,0.018796,0.014372,0.01103,0.008492,0.0065555,0.0050725,0.0039331,0.0030551,0.002377,0.0018521,0.001445,0.0011287,0.00088259,0.00069082,0.00054122,0.00042436,0.00033299,0.00026148,0.00020547,0.00016155,0.00012709,0.00010004,7.8784E-05,6.2075E-05,4.8931E-05,3.8587E-05,3.0441E-05,2.4024E-05,1.8967E-05,1.4979E-05,1.1834E-05,9.3516E-06,7.3923E-06,5.8451E-06,4.623E-06,3.6573E-06,2.8941E-06,2.2906E-06,1.8134E-06,1.4359E-06,1.1372E-06,9.0088E-07,7.1377E-07,5.6563E-07,4.4831E-07,3.5539E-07,2.8177E-07,2.2344E-07,1.7721E-07,1.4056E-07,1.1151E-07,8.8479E-08,7.0212E-08,5.5724E-08,4.4231E-08,3.5112E-08,2.7877E-08,2.2135E-08,1.7577E-08,1.396E-08,1.1088E-08,8.808E-09,6.9974E-09,5.5596E-09,4.4176E-09,3.5105E-09,2.7899E-09,2.2174E-09,1.7625E-09,1.4011E-09,1.1139E-09,8.8559E-10,7.0415E-10,5.5992E-10,4.4527E-10,3.5412E-10,2.8164E-10,2.2402E-10,1.782E-10,1.4175E-10,1.1277E-10,8.9722E-11,7.1387E-11,5.6803E-11,4.52E-11,3.5969E-11,2.8625E-11,2.2782E-11,1.8133E-11,1.4433E-11,1.1488E-11,9.1449E-12,7.2803E-12,5.7961E-12,4.6144E-12,3.6741E-12,2.9253E-12,2.3293E-12,1.8546E-12,1.4771E-12,1.1766E-12,9.3679E-13,7.458E-13,5.9426E-13,4.7326E-13,3.7683E-13,3.005E-13,2.3919E-13,1.9059E-13,1.5184E-13,1.2087E-13,9.6362E-14,7.6746E-14,6.1421E-14,4.8681E-14,3.8712E-14,3.0891E-14,2.4684E-14,1.9721E-14,1.5669E-14,1.2597E-14,9.9993E-15,7.8378E-15,6.3668E-15,5.0058E-15,3.8203E-15,3.2011E-15,2.4237E-15,2.0268E-15,1.611E-15,1.2665E-15,1.5413E-15,8.981E-16,6.3117E-16,6.3084E-16,4.8932E-16,3.6954E-16,2.151E-16,1.8407E-16,1.3133E-16,1.1987E-16,8.3267E-17,3.3824E-17,7.206E-17,1.2518E-16,6.0223E-17,6.5804E-17,-4.218E-17,6.6078E-18,1.0084E-16,6.6787E-17,2.0906E-17,-3.9565E-17,8.1809E-17,4.0927E-17,6.7228E-17,-2.1511E-17,-1.4319E-16,4.8426E-17,3.3383E-17,1.193E-16,-4.3965E-18,2.0668E-17,2.2714E-16,-4.788E-17,1.2089E-17,-1.4655E-17,-1.0237E-17,-5.2678E-17,-3.0835E-17,-6.2863E-17,-3.7164E-18,6.364E-17,-3.5858E-17,-1.9841E-17,5.2683E-18,4.1356E-19,1.5736E-17,-1.5969E-17,1.1024E-17,-4.5816E-18,-3.9673E-17,1.2235E-17,6.6608E-17,1.2886E-16,1.7077E-17,-8.7607E-17,8.5509E-17,-5.7491E-18,-5.1779E-17,1.9547E-18,-3.6463E-17,1.937E-16,1.0946E-16,-1.3494E-17,-2.942E-17,-1.1793E-17,2.5721E-16,-8.1698E-17,1.3234E-17,6.3604E-17,3.2437E-17,3.7211E-16,-5.7839E-17,-9.6048E-17,-5.5933E-17,-3.0636E-17,3.0126E-16,-5.0601E-17,-3.6271E-17,3.1465E-17,-3.6039E-16,-1.1743E-17,6.8618E-17,1.313E-18,-2.109E-17,-3.3307E-16,1.0928E-17,5.959E-17,1.1276E-17,4.296E-18,-1.616E-16,3.3115E-17,6.2081E-17,3.1982E-17,-2.9622E-17,-2.249E-16,-1.0377E-16,-4.6515E-17,1.8336E-17,-5.7851E-17,-1.6481E-16,2.667E-16,7.4971E-17,1.7596E-18,-6.2694E-17,-4.1107E-16,4.1477E-17,-2.3971E-18,-9.5842E-17,-8.6072E-18,-1.9217E-16,-9.0018E-17,-8.3586E-17,-5.8143E-17,2.3608E-18,-3.1623E-16,-4.155E-17,1.3112E-16,6.4059E-18,6.7184E-17,-8.6038E-17,7.7727E-17,3.3418E-17,3.1902E-18,1.745E-18,6.4835E-17,1.1321E-16,-5.3417E-17,3.5901E-17,1.138E-17,-7.261E-17,2.2657E-17,-2.6403E-17,7.9984E-18,-9.8615E-17,-1.7034E-17,3.0813E-16,-9.8153E-18,4.1055E-17,-3.8876E-17,6.1588E-17,3.1198E-16,-5.7745E-17,4.6822E-17,-2.5263E-17,-2.0364E-16,1.9361E-18,-7.8851E-17,-2.6482E-17,-4.2783E-17,-2.5107E-17,1.5744E-17,-7.4215E-17,6.9164E-17,4.1581E-18,-7.3523E-21,8.8566E-17,6.3818E-17,3.957E-17,2.9689E-17,8.3195E-17,3.8798E-17,-5.399E-17,-7.9813E-17,-4.8227E-17,-1.6613E-17,5.4299E-19,7.1474E-17,-9.364E-17,-2.7464E-16,6.7568E-18,3.8939E-17,-2.1274E-17,3.6259E-17,5.2554E-17,3.7999E-17,-7.8087E-17,1.5352E-16,8.6785E-17,5.2022E-18,5.765E-17,1.4876E-16,7.6499E-17,-2.3283E-17,3.3612E-18,5.9198E-17,-8.9748E-18,-3.788E-17,5.9076E-17,-6.4771E-17,7.9733E-17,-4.755E-17,-1.281E-17,-3.1851E-17,-8.6109E-17,2.988E-18,1.1396E-16,-4.5103E-17,-4.0995E-17,-8.1154E-19,2.1022E-17,6.464E-17,-2.5317E-17,-6.7458E-18,-1.1114E-16,-2.0198E-17,-1.2312E-17,-2.8257E-17,-1.2389E-17,-7.7855E-17,-3.1256E-17,-8.7795E-17,9.6289E-17,1.4749E-16,-1.7218E-17,-1.1495E-16,-7.9741E-18,-3.1198E-18,-1.6695E-16,5.082E-17,9.9725E-17,6.7747E-17,-2.0596E-16,1.4475E-16,1.5765E-16,3.9768E-17,2.7741E-17,4.2648E-17,-4.2579E-18,-8.2645E-17,-6.1767E-17,-7.4928E-17,-2.3393E-16,-4.4233E-17,3.9252E-16,-4.4112E-17,-3.2218E-16,-1.4528E-16,-9.7666E-17,2.1684E-18,-5.8482E-17,1.6529E-17,3.1642E-16,-5.8014E-17,-4.1566E-17,-2.3972E-17,-2.283E-16,3.6468E-17,-3.1111E-17,-2.3534E-17,2.4345E-17,-5.1284E-17,-5.6726E-17,-1.1431E-16,-3.5996E-17,3.7454E-17,-1.4202E-16,1.8847E-17,1.2251E-16,-3.1581E-17,-1.8794E-16,5.0899E-17,7.8094E-17,1.2122E-16,-4.7485E-17,-5.2353E-17,-7.1683E-17,-1.0176E-16,-4.5611E-17,1.7236E-16,-4.0437E-17,-3.9918E-17,-3.3247E-19,1.6487E-17,1.3033E-17,-5.8059E-17,5.7878E-17,-6.0531E-17,-8.8857E-17,9.0203E-17,4.89E-17,5.4406E-17,1.4066E-16,7.7857E-17,2.3874E-16,1.1277E-16,-4.2182E-18,-5.2253E-17,-4.0261E-17,4.6247E-17,1.5086E-17,-1.8729E-17,-2.2772E-17,1.2952E-17,1.5692E-16,3.0663E-17,-3.7724E-17,1.407E-17,6.2994E-17,1.5541E-16,3.3284E-17,3.3625E-17,3.2991E-17,-6.1339E-17,4.4669E-17,-9.3054E-17,-8.0614E-17,-2.1515E-17,-7.8361E-17,9.009E-17,-7.2502E-17,3.8301E-18,7.7848E-17,4.799E-17,-7.4518E-17,2.8826E-17,7.215E-17,1.0908E-16,7.8648E-17,-2.1836E-16,3.7358E-17,3.4655E-17,-8.6772E-17,-3.8023E-17,-2.8816E-18,1.1773E-16,5.5886E-17,-4.4798E-17,-2.9796E-17,-3.3394E-17,-9.8004E-17,-7.2905E-17,-8.873E-17,-3.6251E-17,-3.9112E-17,3.1018E-17,-1.248E-17,-2.0382E-16,8.0199E-17,1.1102E-16,1.034E-16,7.1421E-17,-5.052E-17,4.2626E-17,4.3752E-17,8.2876E-17,-7.3212E-17,-3.7222E-17,-8.5364E-17,-1.6955E-16,7.5322E-17,4.5971E-18,-2.5288E-16,-2.0561E-17,-9.4021E-17,4.1904E-17,-8.3584E-17,3.7999E-17,1.7165E-18,-1.8811E-16,-6.3224E-17,8.0112E-17,-6.1104E-17,-6.8158E-17,-2.4824E-16,1.4267E-16,-5.1047E-18,-2.1362E-17,-2.7969E-17,-1.0618E-16,-2.8355E-17,2.683E-17,1.075E-16,-5.2848E-17,-7.7778E-17,8.9209E-17,-5.9236E-17,-2.9649E-17,2.7756E-17,-2.3095E-16,-1.1637E-17,7.5581E-17,8.4405E-17,5.3194E-17,-1.7319E-16,3.6983E-18,-2.1446E-17,2.9022E-17,2.1016E-16,-7.0148E-17,-3.6558E-17,-8.0757E-17,4.3593E-17,5.5115E-18,-6.3381E-17,1.8353E-16,2.6333E-17,3.7612E-17,-3.448E-17,-3.0969E-16,-6.32E-18,6.3015E-17,-7.6217E-17,2.5685E-16,1.2366E-17,9.9314E-17,-6.8813E-17,-6.2043E-18,-1.7914E-17,5.4828E-19,2.3101E-16,1.7188E-16,-9.6332E-18,-3.2687E-18,-3.2587E-19,1.2295E-16,-8.8971E-17,-2.1896E-16,-8.0751E-17,-1.2518E-16,-1.0384E-16,-5.3958E-17,-1.9983E-16,7.7307E-17,-1.2038E-16,-7.7962E-17,-4.5103E-17,-2.0186E-16,3.7237E-17,2.6613E-17,1.3671E-17,-2.6021E-18,8.131E-17,1.6135E-17
